Date,AAPL,MSFT,AMZN,FB,JPM,GOOG,GOOGL,JNJ,XOM,BAC,WFC,V,UNH,CVX,PFE,T,INTC,HD,VZ,PG,CSCO,BA,MA,C,KO,MRK,DIS,PEP,CMCSA,DWDP,NVDA,NFLX,ABBV,ORCL,PM,AMGN,WMT,ADBE,MCD,MMM,IBM,MDT,HON,UNP,GE,ABT,MO,TXN,ACN,GILD,NKE,UTX,CRM,BKNG,COST,BMY,QCOM,PYPL,LLY,TMO,SLB,AVGO,COP,CAT,USB,GS,UPS,LOW,LMT,NEE,BIIB,EOG,AXP,SBUX,PNC,MS,BDX,ANTM,AMT,CVS,CB,CELG,MDLZ,OXY,AGN,DHR,CSX,MU,TJX,AET,SCHW,FDX,ISRG,CL,ADP,BLK,WBA,RTN,DUK,ATVI,CME
2017-08-21,157.21,71.786654676259,953.29,167.78,90.11025806451599,906.66,920.87,131.80241043708,76.38,23.263051271363,51.464631615966,103.22,191.30597778000998,105.78,32.464864864865,37.108807574207,34.515279954225996,148.31903403437,48.14,92.16566319896,30.416222946932002,234.41290322581003,131.73838299646002,65.666229662498,45.316368330465004,61.532608499775,101.17,117.43899788711,40.6334347453,,158.98303842607,166.76,70.208494460135,48.708037190083,115.15194650424,168.16,79.71,149.26,157.43235994267,203.37093625057997,138.94333992095,83.028517334016,135.57,103.71224911201,24.24682250724,48.644380172805995,63.714795042898,79.377672734795,126.9414154955,72.144113029827,53.427893942253,115.28,91.76,,157.07,56.295871631095,50.989317547536004,59.4,77.38,173.87394130525,62.017941165126,248.60496093127003,42.273230645324,112.92943847435,51.381770174786,220.03972815006,113.83,73.478803481672,300.09685836687,149.4681290374,283.15,83.545615025981,84.97375150256799,52.870263157895,126.6,44.459727864327,198.44411832251998,192.27133960897999,140.59818660427,77.131951315273,144.60792652203997,127.43,42.877201767305,58.097387313555004,222.97,80.94673867105,48.50512204882,29.56,71.46,154.24656887755,39.198729582577,205.84102000189998,327.56666666667,71.216105610561,102.35435930222,412.90641669237,80.6,175.98986692763,86.58,61.78,124.62584810127
2017-08-22,159.78,72.791568345324,966.9,169.64,91.034924731183,924.69,940.4,133.03697778849,76.74,23.710800333471997,51.86188851767201,104.07,194.05557158656998,106.36,32.851351351351,37.503792221085,34.248409232929994,149.02484177005,48.35,92.096186605982,31.001150311296,238.46102150538,133.59554073765,66.562357133253,45.237005163511,61.979432347199,102.77,117.10135828553999,41.181189380347,,162.51,169.34,71.251194872909,49.066623966942,115.13213541667,170.07,80.02,152.25,158.70486196797,204.27569084353001,139.61662055336,81.278874248433,136.9,105.60136111769,24.355730244104,49.470379263302,63.388255481411,80.23215763343,128.07048792793,72.879466248038,53.946127571240005,115.69,92.95,,158.7,57.319613646986,51.352265748625,60.84,78.26,176.65176761885,62.36248528271,254.05271806729,42.959548978154004,115.13633419101002,51.650264038676006,222.82024738343998,114.6,75.438901556945,302.99961054134997,149.85558380858,286.72,84.094666146357,84.97375150256799,54.163421052631996,127.51,45.345340169592,199.62978132801,194.24417089066003,141.40427756654,77.251166077739,144.58802589223,130.29,43.205419734904005,58.413348631372,223.75,82.384371918291,49.730200080032,30.45,71.6,156.16044642857,39.697822141561,208.7840288179,332.07,71.245940594059,103.18003835967,418.87083034803004,81.28,178.45934112691003,86.55,64.26,125.71015664557
2017-08-23,159.98,72.353784172662,958.0,168.71,91.14429390680999,927.0,942.58,131.16043541434,76.61,23.641150479366,51.673191489362004,103.18,193.50764528454,106.61,32.940540540541,37.444544524053,34.258293333719,148.21962449413,48.28,91.748803641092,30.654159501926998,236.80994623656002,132.86665624783,66.940722065349,45.177482788296004,61.711338038745005,101.5,116.47573196498999,40.484047117559996,,165.8,169.06,71.022793830111,48.877369834711,114.3694085452,169.0,79.96,151.1,157.87972393594,202.67,140.73545454545,79.280702315466,136.41,104.43806582998,24.147815473728,49.400716689404,63.041925643469995,80.371259826231,127.12959423423,73.27695447409701,53.427893942253,117.03,93.07,,159.37,57.51839850444,51.23455281854201,60.04,78.15,175.67253388240002,62.204979400386,255.87527667038998,43.456881103393,114.07265021946002,51.520989215322,221.98310180779998,113.55,72.643025622165,301.05118784889,149.64,282.64,84.96316519131601,84.95382799694,53.795368421053,127.53,45.574206270952,196.8599131303,194.52315713251,142.15065808716002,77.102147624656,143.52334219733999,129.19,42.867255768287,58.847795443369996,222.27,81.685522423104,48.674441776711,30.45,71.59,156.09066964286,39.687840290381,206.57926628116002,328.89,70.828250825083,102.92139190794,415.5904028374201,81.36,177.43371272963,86.88,64.01,125.29234968353998
2017-08-24,159.27,72.323935251799,952.45,167.74,90.99515412186399,921.28,936.89,131.24932426363998,76.33,23.72075031263,51.802299982416,103.22,194.01572240097,107.44,32.930630630631,37.207553735926,34.307713837663,147.37464340211,48.31,91.580074772432,30.971408241921,237.4564516129,132.7568243384,67.398742772623,45.048517641997,62.267385493317,101.52,115.41316027769,39.976129183244,,165.19,168.13,71.608692157289,48.996898760331,113.43828742938,169.95,78.34,150.81,157.48206705303002,202.12,141.52754940711,78.773703466803,136.54,103.97075917594,24.058709143566,49.141969986357005,62.93307912297401,80.728951179148,127.4366227027,73.555196232339,53.657112662767,115.3,94.15,,151.33,57.816575790622,51.489597500388,60.0,78.86,175.82241659716,61.899811753383,254.01288072078,43.068962045705995,114.10247313455,51.560766084046,222.23225227673998,113.35,72.24503616525699,300.81260547839,149.31,285.45,84.474010556799,85.033522019451,53.656105263158,127.67,45.773220272136,197.13889266101,192.20159304852,143.10602515355,74.896674519042,142.05069559132,130.05,41.653843888070995,58.383727257827,223.7,81.675538858887,48.186402561023996,30.22,70.89,155.65207270408,39.568058076225,206.18021423832002,330.19333333333,70.39067106710701,104.04550917892,413.47303598966005,80.5,177.23456158452998,86.77,63.43,125.26250632911001
2017-08-25,159.86,72.45328057553999,945.26,166.32,91.36303225806499,915.89,930.5,130.88389232762,76.72,23.651100458524,51.414974503253,103.35,193.62719284134,108.23,33.089189189189,37.513666837257,34.268177434508,148.76637696543,48.68,91.81828023407,31.169688704417,234.62177419354998,132.54714523859,67.55805432298,45.207243975904,62.495762126445,102.41,115.04572894657,40.03588423434,,163.81,165.95,71.97611992179,49.046702479339,113.71564265536999,169.74,78.63,151.45,157.88966535801,202.13,142.31964426877,78.594762696687,136.82,104.64686242008001,24.24682250724,49.112114597544,63.408045757865,80.46068266446,128.14972108108,73.326640502355,53.716908850726995,115.07,94.1,,152.45,58.015360648076,51.038364601738,59.97,78.79,177.08143140117,62.884223517908,244.54155158667004,43.34746803584001,114.66910852126999,51.77953886203,221.71401930135,113.4,72.981316660537,301.01142412047,150.1,285.06,84.364200332724,85.143101300404,54.073894736842,127.88,45.713516071780994,197.84630504244,191.98238957277002,143.54390172565002,74.856936264887,142.9163729881,129.68,41.256003927344,58.472591378463,221.81,82.02496360648,48.654521808723004,30.29,71.67,155.60223214286,39.687840290381,207.26763105508,326.21,70.758635863586,104.04550917892,413.90048563498,81.13,177.27439181354998,87.23,62.58,126.43634493671001
2017-08-28,161.47,72.463230215827,946.02,167.24,91.07469534050199,913.81,928.13,130.94352958111,76.47,23.601350562733998,51.275934587656,103.78,194.35444047858002,107.76,33.168468468468,37.464293756397,34.248409232929994,150.49610296557,48.61,91.778579323797,31.268828935665997,235.90483870967998,133.64546433285,67.518226435391,45.058438037866004,62.873080042047995,102.56,114.73788107455,40.175312686897,,164.97,167.12,72.81028025201,49.046702479339,114.44865289548001,171.78,78.03,151.79,158.73468623418998,202.46,141.10179841897,79.12164385314101,136.87,103.95087378640999,24.227021100538,50.017728058208,63.259618684461,80.242093504344,128.00115891892,74.220989010989,53.547486318173,115.33,93.66,,152.55,58.224084748402994,51.381693981146,60.53,78.84,178.29048530025003,62.460926459161996,242.26086349864,42.820295983087,114.39076131376001,51.670152473037994,219.60122332472,113.79,73.429054799559,301.81663962093,150.88,292.3,83.25611534432801,85.083330783521,54.113684210525996,127.55,45.255783869059,198.3245556665,192.77949312093003,145.07646972799,74.966216463814,141.07556473058,131.65,41.076975945017,58.383727257827,223.94,82.234618455036,49.301920768307,31.08,71.8,156.03086096939,39.468239564428,208.34507157077,328.66666666667004,70.5100110011,104.21462416659,411.88252568147993,81.16,177.48350051591,87.42,62.75,126.26723259494
2017-08-29,162.91,72.682122302158,954.06,168.05,90.577562724014,921.29,935.75,131.41068806679,76.45,23.462050854523,51.067374714261,103.77,195.98825708828,107.86,33.198198198198,37.37542221085,34.32748203924,149.84,48.51,91.629700910273,31.209344796917,239.19704301075,133.63547961381,67.189646362781,45.088199225473005,62.674491665415,102.57,115.03579837006001,39.996047533609,,164.7,168.81,73.376317618944,49.255878099174005,115.44911281780001,172.23,78.77,152.14,158.44638499408,202.92,141.72557312253,79.25087885378001,137.63,104.97,24.197318990484,49.908258299227,63.140877025739,80.510362019032,128.41713297297,75.264395604396,52.550883185507004,118.7,93.83,,153.56,58.502383548839,51.381693981146,61.01,78.55,180.37885112593997,62.510147047389005,240.74704433105,42.621363132991,115.32521265325,51.212718482707004,219.96,114.89,73.08081402476401,306.31988186421,150.72,293.58,83.006546653248,85.093292536335,53.815263157895004,126.27,45.12642476829001,198.17510234647997,193.12822592323997,145.18593887101002,75.592093966758,141.18501819454,132.44,41.663789887089,58.334358301918,223.58,81.85524301479201,49.78,31.48,71.49,155.92121173469,39.10889292196,210.79924163428,329.13333333333,70.907810781078,104.57275002283001,411.67377120352995,81.42,181.33707517365002,87.5,63.48,125.72010443038
2017-08-30,163.35,73.637287769784,967.59,169.92,90.78635842293899,929.57,943.63,130.27758025046998,76.1,23.87,51.007786179005,103.73,195.14146189423,107.73,33.148648648649,37.197679119754,34.48562765186,150.0,48.12,91.18306566970101,31.714959976282,239.16720430107998,133.59554073765,67.717365873336,45.028676850257995,62.674491665415,102.87,115.15,40.653353095665004,,165.68,174.69,73.406109059309,49.604504132231,115.33024629236999,173.65,78.54,153.67,159.53,203.69,141.15130434783,79.390055008315,138.04,104.94,24.038907736864,49.868451114143,63.378360343184006,81.78215349607,128.54588684684998,80.719921507064,52.381460652952995,119.6,94.86,,154.44,59.019224178220995,51.689131254532,61.77,80.49,182.80695110508998,62.401861753290994,245.01959974486,43.178375113259,116.85612229453999,51.302216437336995,222.42,114.97,73.53850190020799,306.3,150.62,303.75,83.525649530695,85.36225986231,54.233052631579,125.79,45.434896470123995,197.17874687968003,190.80666183924998,146.80807253583,75.880196309384,140.45864520644,134.34,41.405193912617,58.423222422554,223.86,82.004996478046,50.41,31.61,72.05,156.39968112245,39.498185117967,213.27336429993,332.01333333332997,70.559735973597,105.37853319938,413.73149391474,81.78,181.37690540267,87.28,65.68,125.40177531646002
2017-08-31,164.0,74.393460431655,980.6,172.0,90.36876702509001,939.33,955.24,131.56972074277002,76.33,23.89,50.719774925268,103.52,198.1500754072,107.62,33.614414414414,36.990312180143,34.663541466057,149.87,47.97,91.580074772432,31.933068485028,238.37150537634,133.09630478571998,67.73727981713101,45.187403184165,63.409268658958,101.2,115.73,40.444210416829,,169.44,174.71,74.776515316098,50.13242355371899,115.82552348163999,177.77,78.07,155.16,159.97,204.32,141.61666007905,80.145582704362,138.27,105.3,24.306226727347997,50.694450204638,62.735176358437,82.288882912702,129.50658882883002,83.214160125589,52.81,119.72,95.49,,156.74,60.11254089422,51.837891225526,61.68,81.29,186.99367493744998,62.519991165034,251.04499840536,43.427041175878,116.79647646436001,50.96411305318,223.74,114.36,73.518602427363,305.39,150.51,316.58,84.843372219598,85.77069172768,54.571263157895004,125.41,45.275685269178,198.71313429855,195.33022447502,147.3355147704,76.833914409109,140.71735339398,138.985,40.440432007855,58.946533355187995,229.48,83.282892697816,50.2,31.97,72.3,157.19713010203998,39.827586206897,213.87194236421,334.89,71.245940594059,105.91572198374,419.01,81.5,181.2374996011,87.3,65.56,125.14313291139
2017-09-01,164.05,73.56764028776999,978.25,172.02,91.174121863799,937.34,951.99,130.23782208147,76.57,24.09,50.62046069984199,103.9,198.99687060125,108.76,33.654054054054,37.010061412487005,34.678367617240006,150.78,47.92,91.838130689207,32.042122739401,239.03790322581003,133.03639647148998,68.28491327148001,45.415572289157,63.379480402462995,101.5,115.84,40.897352887641,67.18,170.46,174.74,74.89568107755801,50.421285123966996,116.71702242232,178.71,78.37,155.06,159.81,203.56,142.65628458498,79.578936932327,137.63,105.47,24.890368225072,50.933293315143004,62.87370829361301,82.0106785271,128.85291531532,83.22409733124,53.36,117.92,96.01,,158.24,59.536064807601996,51.619709934735,61.46,80.08,185.85456630525002,62.854691164973005,251.70231462287003,44.003946441155996,117.58181322838999,51.391714391967,225.88,114.39,74.274782395489,302.19,150.16,321.01,85.50223356404899,85.810538738936,54.640894736842,126.64,45.96228357326,198.42419121318,196.71519188993,145.06651798772,77.410119094359,139.79197410777002,139.38,40.659243986254,58.995902311097005,227.73,83.093204977694,49.78,32.6,72.38,157.68556760203998,40.087114337568,214.54035453597,335.58333333332996,70.907810781078,106.79114074344999,421.78,81.22,180.61017349403,87.09,65.12,125.59078322785
2017-09-05,162.08,73.239302158273,965.27,170.72,88.996681003584,928.45,941.48,129.1146538074,77.18,23.31,49.756426938632,103.01,198.55852955961998,109.44,33.495495495495,36.624951381781,34.614120962113,152.93,47.36,92.02671001300399,31.348141120664,235.72580645161,132.45728276724,66.87102326206801,45.554457831324996,63.170962606997996,101.6,115.87,40.503965467925,64.98,165.91,174.52,74.72686291549,50.730068181818,116.55853372175,176.74,79.8,154.28,159.1,200.98,141.62656126482,79.35029039273401,136.51,104.1,24.514141497723998,50.784016371077996,62.210734032412006,81.325103434009,128.52607855856002,82.041569858713,53.01,111.21,96.18,,159.14,59.446611621748,49.616408992023004,61.27,79.82,185.87455066722,64.591008600469,248.03727874342002,44.153146078727,117.60169517178998,50.586232800298006,217.78,113.92,75.299605247027,302.2,150.26,315.83,85.7218540122,84.983713255382,54.839842105263,123.79,44.688593965687,199.34083824264,196.46609703113998,146.23087159988,78.175080486847,136.17005948216,139.35,40.510054000981995,59.953660055728996,223.78,82.923484386006,48.99,32.07,72.34,157.75534438776,38.699637023593,212.75459664423,340.48,70.718855885589,105.87593022194,413.65,81.46,182.3029582274,87.41,65.05,124.80490822784999
2017-09-06,161.91,73.03035971223001,967.8,172.09,89.593240143369,927.81,942.02,129.87999856053003,78.78,23.41,49.537935642693995,103.18,197.63203599437,111.79,33.683783783784,36.111471340839,35.345544420479,156.56,46.91,92.02671001300399,31.595991698783997,233.35860215054,132.68693130513,67.030334812424,45.594139414802,63.548280522601004,101.5,116.35,41.001924227059,64.87,165.81,179.25,76.514349337389,50.809754132231,117.49956038136001,178.38,80.08,153.76,158.22,202.05,142.39885375494,79.399996162211,136.55,105.01,24.672552751345002,50.943245111414,62.606539561487,81.543692594125,129.86313801802,82.429120879121,52.76,109.61,95.82,,158.86,59.506247078984,50.032936910805,61.24,80.51,189.26190002085,65.20616106333101,248.36593685218,44.819571126548006,116.28948690783001,50.626009669022,218.83,113.81,77.080608066691,301.45,148.25,317.36,87.69843804555401,84.904019232871,54.024157894736994,123.56,44.847805166634,198.50389965051997,192.94887762491,145.36507019596002,79.357293547965,137.02578656403,140.16,40.370810014728,60.842301262088,223.61,83.881906550834,50.21,32.25,73.03,158.25375,38.859346642468,211.40779599962,340.79,71.096765676568,107.48749657503001,412.19,81.76,179.48496952418998,86.99,64.0,127.74945253165001
2017-09-07,161.26,73.965625899281,979.47,173.21,88.022301075269,935.95,949.89,131.39080898228997,79.03,22.97,49.339307191841,104.56,198.17,111.8,33.683783783784,35.15363357216,35.128094203127,157.93,46.2,92.274840702211,31.486937444411996,235.03951612903,136.32136903522,65.775756353368,45.911592082615996,63.86602192521401,97.06,116.99,38.442416205111996,64.68,166.58,179.0,81.211466434934,51.52692768595,117.79672669491998,180.71,80.12,155.47,159.9,204.46,141.48794466403,79.47952539337301,137.08,105.49,23.781489449731,51.241798999545004,62.072202097235,81.474141497724,132.95323099099,84.933296703297,52.39,109.98,96.73,,159.28,62.458202212183,49.963515591008,62.0,81.54,190.44097737698002,65.35498827208801,245.54744458618998,44.869304339072,117.07482367186,49.581866865006,215.84,114.67,77.289552531568,302.35,149.49,323.9,88.447144118795,84.087155502131,53.188578947368,120.71,43.852735160718005,199.57,192.64,146.28063030126,79.883825415522,134.20984744577,141.76,40.7388119784,61.079272250451005,227.93,84.960131486264,51.47,32.79,72.92,159.73899872449,38.040834845735,213.15364868708,345.49,71.166380638064,108.92,414.25,81.56,180.53051303599,87.34,65.83,125.74
2017-09-08,158.63,73.607438848921,965.9,170.95,87.91293189964199,926.5,941.41,130.18812437023,78.82,22.89,49.239992966415,104.43,197.75,110.78,33.792792792793,35.143758955988005,34.782150675521,159.66,46.11,92.145812743823,31.209344796917,237.49623655914,137.01031464889,65.88528304423801,45.931432874355,63.816374831056,97.07,115.04,38.054008372988,64.85,163.69,176.42,84.74671735824501,51.377516528926,115.95429555084999,180.64,78.88,155.34,159.71,205.69,141.04239130435,81.547285403608,137.57,107.21,23.583475382706,51.76924420191,61.577445185891,80.858117501034,132.4382154955,84.565620094192,52.2,109.55,96.43,,157.31,62.239538868983004,49.229633067440005,61.13,82.92,191.48016419932998,64.352885066458,243.11736644872997,44.232719218766,117.12452853035,49.701197471179,217.21,115.05,78.165129336766,302.9,148.26,326.33,86.63028404773199,83.927767457109,53.228368421053,121.51,43.793030960363,203.7,193.85,144.29028224626998,79.198340531344,140.15018544437,140.5,40.4105940108,60.24,233.55,86.617403146278,51.14,32.45,72.39,162.31077168367,38.609800362975996,210.48,347.53,71.424950495049,108.41,415.95,81.39,180.91885776893997,87.78,64.93,128.04
2017-09-11,161.5,74.383510791367,977.96,173.51,89.275075268817,929.08,943.29,132.40464229164,79.25,23.36,50.31258660102,106.15,199.58,112.52,34.010810810811,35.291878198567,35.355428521267,158.37,46.3,93.287213914174,31.928111473466,239.29650537633998,141.77302563034,67.418656716418,46.149681583477005,64.670304850578,97.09,115.69,37.675559716046,66.85,169.0,181.74,86.39517705844,52.283944214876,116.81607786017,186.49,79.08,156.87,161.53,209.56,143.4285770751,81.080051170526,139.0,108.1,23.484468349193,52.197171441563995,61.83471877979,81.69273065784,134.92415567568,83.989262166405,53.03,109.64,97.71,,157.36,62.33893129771,50.1519448876,62.64,82.63,193.41864731026,65.255770132916,246.73260564503,44.690264773985994,118.1683305585,50.596177017479,221.06,116.2,77.11045727595899,304.48,151.4,326.54,87.7783000267,85.36225986231,53.735684210525996,123.77,44.937361467166006,203.87,195.95,145.47453933898998,79.198340531344,145.15519384185,140.92,40.967569955817,60.41,232.38,86.926893637004,52.07,33.44,72.84,162.68955994898002,39.238656987296,212.4,348.49333333333,71.623850385038,107.5,424.04,82.28,181.94448616621997,88.34,66.16,128.8
2017-09-12,160.82,74.303913669065,982.58,172.96,90.36876702509001,932.07,946.65,131.82814884123002,79.5,23.95,51.2163460524,106.21,197.47,112.49,35.051351351351,35.805358239509,35.671719746507,159.91,46.79,92.810802990897,32.131348947523996,239.28655913977997,142.202368549,68.494009681323,46.34808950086099,64.997975672023,97.89,115.0,37.745273942325,68.52,169.61,185.15,87.139963067565,52.562845041322,115.94439000706001,191.0,79.61,156.31,156.33,209.64,144.31968379447,81.815696558782,138.68,108.48,23.672581712866997,51.998135516143996,61.844613918017,82.358434009102,134.91425153153,83.979324960754,53.4,109.86,96.85,,160.04,62.637108583892,50.479216823785,62.56,82.17,193.88827981651002,65.910609851446,246.1350454473,44.690264773985994,120.22611169971,51.282328002975,225.95,117.15,78.264626700993,303.73,149.13,329.69,88.31736839943301,86.218970604306,53.258210526316006,126.44,45.52445277065699,202.2,189.24,144.13105440187,81.89060725035999,146.27957942617,142.04,40.758703976436,60.78,231.21,87.126564921343,51.92,34.29,73.54,162.31077168367,39.767695099819,215.54,348.33333333333,71.55423542354201,107.92,428.57,82.74,181.7254199066,87.28,66.09,130.06
2017-09-13,159.65,74.83124460431699,999.6,173.05,90.62727598566299,935.09,950.44,131.64923708075,79.77,24.33,51.107100404431,105.83,198.33,114.18,34.744144144144,36.091722108495,35.908938165436,160.02,47.25,92.85050390116999,31.903326415654,240.62930107527,139.88591373203002,69.091427995159,46.496895438898,64.988046253191,98.82,114.45,37.805028993421004,69.5,170.37,183.64,87.854957636324,52.592727272727004,115.75618467514,189.7,79.86,156.24,157.0,209.49,144.54741106719,81.447873864654,137.9,108.66,23.870595779892,51.749340609368,61.854509056244,82.169652461729,133.48805477477,83.15453689168,53.52,110.28,95.61,,162.99,62.100389468765,50.588307469181004,62.04,82.43,191.32028930359,66.396778733385,245.23870515069,45.316903251787004,118.92384440745,51.749706210487005,226.56,117.06,77.468647787177,300.2,148.18,324.05,90.94283102959601,86.30862637963101,54.004263157895004,127.3,45.992135673437005,196.62,189.72,143.0065077508,82.53635388038201,143.83180195941003,141.26,40.89794796269,61.55,226.47,87.09661422869199,52.07,34.59,73.49,161.78246173469,39.7277676951,215.0,347.62666666667,71.255885588559,107.2,425.52,82.73,179.72395089832,86.77,65.4,130.87
2017-09-14,158.28,74.393460431655,992.21,170.96,90.44830824372801,925.11,940.13,133.36877788974,80.09,24.24,50.938266221206,106.08,197.73,114.45,35.408108108108,35.86460593654,36.057199677267,159.38,47.18,92.85050390116999,31.913240438779003,243.91155913977997,141.25382024033001,68.9420734167,46.11,66.12,97.9,114.19,37.446498686845004,70.02,169.4,182.63,88.59974364544901,52.582766528926,115.62741260593,189.44,79.68,154.95,157.0,211.43,144.10185770751002,81.31863886401399,137.21,110.86,24.019106330160998,51.440834924966005,62.28,82.755868845676,133.56728792793,82.29,53.73,113.14,95.3,,162.37,62.309113569092,51.05442204495999,62.24,83.07,191.69,67.170680218921,245.94581805135,45.585462599416,119.76882700166,51.351937523242995,226.85,117.38,78.065631972539,301.34,149.55,323.66,91.62165786933399,85.860347503005,54.243,127.19,46.19114967462,197.6,186.75,142.16060982743,82.09923308467499,142.08054653603998,140.61,40.460324005890996,61.58,223.7,88.30462549894301,52.08,34.58,73.21,162.26093112245002,39.917422867514,214.52,346.83333333333,71.743190319032,106.79,425.69,82.01,180.57034326501,87.5,65.17,132.12
2017-09-15,159.88,74.930741007194,986.79,171.58,91.094580645161,920.29,935.29,133.63714553044,80.07,24.38,51.305728855284,105.3,198.18,114.63,35.041441441441,36.634825997953,36.57117291828,158.4,47.86,92.572597529259,32.161091016899,247.66129032258,141.36365214975,68.74293397875499,46.18,66.16,98.52,114.85,36.779233949606,69.86,180.11,182.1,86.76260482294201,48.548665289256,114.69629149011001,187.47,80.38,154.49,156.92,213.35,143.38897233202,81.636755788666,138.95,113.4,23.93,51.510497498863,62.39,84.295928837402,134.05259099098998,82.36,53.87,113.08,94.63,,162.3,62.100389468765,51.758552574329,62.5,82.44,190.63,66.714276778733,249.53117923776,46.261834289741,120.65357348267,51.520989215322,225.22,117.9,77.59799436067199,302.3,150.09,321.08,93.059173529955,86.65728772811701,54.382263157895004,128.19,46.37026227568499,195.34,186.59,144.31018572681998,82.625764952231,142.79696920924,142.04,40.639351988218,61.35,220.29,88.06501995773701,52.48,34.65,73.74,162.16125,40.137023593466,214.83,346.01,71.882420242024,106.78,428.72,82.5,181.7254199066,87.3,65.0,131.3199
2017-09-18,158.67,74.781496402878,974.19,170.01,92.387125448029,915.0,929.75,134.56152295955,80.09,24.7,52.348528222261,104.83,198.19,115.19,35.22972972973,36.950813715455,36.57117291828,157.81,48.09,92.45349479844,32.240403201897,251.71935483871002,141.18392720706,70.296221594729,46.11,65.99,98.1,114.99,36.958499102894,69.77,187.55,184.62,84.726856398001,48.140274793388,114.98355225988999,186.47,80.0,155.77,156.68,213.76,143.12164031621,81.915108097736,137.67,112.03,24.46,51.828954979536,62.56,85.587592056268,135.62734990991,82.97,53.5,112.77,95.74,,160.91,62.319052811964,51.818056562727,62.92,82.52,191.86,67.339351055512,249.82,46.838739555018996,123.09905252005,52.087809594645,227.53,117.59,77.279602795145,303.8,148.3,318.18,92.889466820021,87.53392197574,54.402157894736995,129.7,47.086712679945,195.61,185.0,144.07134396022,82.76484884177499,142.85667109866998,142.84,40.490162002946,61.8,221.54,87.965184315567,51.85,35.43,73.42,160.48660714286,40.576225045372,215.08,348.76333333333,71.991815181518,106.55,429.44,82.6,182.53198204427,86.06,64.2,131.3
2017-09-19,158.73,75.06008633093501,969.86,172.52,93.40127598566299,921.81,936.86,134.40249028358,80.22,24.86,52.994070687533,105.41,194.65,116.34,35.130630630630996,37.73090839304,36.798507236420996,157.66,49.34,93.465868010403,32.210661132523,251.10268817204,142.27226158227,70.843855049079,45.98,65.95,98.43,114.49,37.147723431365,70.05,187.35,185.68,85.769556810776,47.85141322314,114.27035310733999,186.32,80.05,156.6,157.43,213.56,142.96322134387,80.712228476398,137.75,113.0,24.2,51.162184629377,62.23,86.25329540753,135.39955459459,82.29,53.33,113.65,95.35,,161.56,62.547655398037,51.867643219723995,63.83,81.73,189.62,67.359194683346,249.76,47.296285110239,124.00368094445,52.863458534771006,228.91,116.97,77.100507539537,305.65,147.92,317.93,92.969328801167,88.659600043711,54.332526315789,131.28,47.434987182015,193.0,181.44,140.29963439602,82.55622300745999,142.75716794962,143.47,40.360864015709,61.86,215.0,86.72722235266501,51.78,35.95,72.83,155.54242346939,40.965517241379,216.0,348.49,72.409504950495,107.48,432.39,81.21,182.47223670073998,85.98,64.31,131.81
2017-09-20,156.07,74.56260431654701,973.21,172.17,94.05749103942699,931.58,947.54,132.41458183389,80.55,25.06,53.38139616669599,104.97,195.75,116.37,35.665765765766004,37.948149948823,36.640361623802,158.68,49.48,93.694148244473,32.319715386896,254.08655913977998,142.02264360631,71.152521177894,45.78,65.79,99.21,113.58,37.307070234288,70.41,185.84,185.51,86.802326743428,47.781688016528996,112.35858315678001,188.17,80.5,149.96,159.88,210.51,144.43849802372,79.688289625176,138.69,115.0,24.32,51.639870850387,61.22,85.279580057923,136.68709333333,82.63,53.56,114.1,95.21,,162.85,63.104252998909,51.550288614938005,64.74,82.02,188.6,67.091305707584,242.91,48.072123225612,124.11303163312,53.221450353291,229.79,117.83,77.51839646929,307.9,146.74,319.0,94.017517303703,88.09178013331899,54.859736842105,133.0,47.653902583317006,194.0,183.49,139.72243346008003,80.171927758147,143.16513086074,144.24,40.191782032401,62.49,210.0,86.31789621976999,52.81,35.97,72.42,154.53564413265,41.534482758621,220.5,348.79,72.15093509350899,106.83,434.07,78.84,184.01565807529,85.2,65.0,133.8
2017-09-21,153.39,73.83628057554,964.65,171.11,94.485025089606,932.45,947.55,130.95346912336,79.89,25.16,53.689270265518,105.31,195.21,116.47,35.645945945946,37.740783009211995,36.768854934055,159.19,48.94,91.947308192458,32.418855618144,254.66344086022002,141.5034382163,71.451230334812,45.4,65.6,98.89,112.8,37.31702940947,70.32,180.7799,188.78,86.802326743428,47.781688016528996,111.85340042373001,186.64,80.01,149.3,159.03,210.44,143.82462450593002,79.061996929768,140.86,115.44,24.75,51.182088221919,61.5,85.498169218039,135.35003387387,82.62,53.19,114.5,94.86,,161.48,62.945225112946,51.599875271936,64.63,83.33,187.91,67.557630961689,240.38,48.430202355784,124.05338580293999,53.440223131276,231.29,117.26,77.647743042785,308.01,146.78,315.03,93.72801762205,88.08181838050501,54.720473684210994,133.35,48.022078485506,191.56,183.5,138.72725943258,79.03938751472299,142.23975157453,143.78,39.972970054001,62.75,202.66,86.277961962902,52.85,35.91,72.82,152.90087372449,42.003629764064996,218.83,343.40333333332995,70.977425742574,106.79,433.63,78.2,184.25463944941,85.16,64.11,133.8
